800.027754916125	161
800.04603829976	146
800.064321892477	128
800.082605694605	129
800.100889705814	154
800.11917392627	198
800.137458355974	227
800.155742994923	250
800.174027843119	204
800.192312900397	203
800.210598166922	232
800.228883642693	243
800.247169327711	242
800.265455221975	240
800.283741325322	226
800.302027637915	218
800.32031415992	220
800.338600890841	221
800.35688783134	208
800.375174980755	201
800.393462339417	216
800.411749907325	251
800.430037684481	177
800.448325670883	165
800.466613866367	149
800.484902271263	120
800.503190885241	126
800.521479708466	127
800.539768740773	107
800.558057982491	111
800.576347433291	114
800.594637093338	109
800.612926962633	97
800.631217041173	133
800.649507328961	136
800.667797825831	99
800.686088531948	81
800.704379447312	98
800.722670571923	75
800.74096190578	103
800.75925344872	115
800.777545201072	111
800.795837162505	117
800.814129333021	134
800.832421712949	103
800.850714301959	108
800.869007100381	91
800.887300107884	107
800.90559332447	143
800.923886750468	126
800.942180385549	141
800.960474230041	141
800.978768283615	140
800.997062546437	106
801.01535701834	110
801.033651699656	164
801.051946590054	176
801.070241689699	184
801.088536998591	182
801.10683251673	182
801.125128244117	224
801.143424180586	212
801.161720326302	251
801.180016681265	256
801.198313245475	201
801.216610018768	215
801.234907001473	265
801.25320419326	318
801.271501594295	288
801.289799204411	282
801.30809702394	312
801.326395052552	321
801.344693290411	246
801.362991737516	250
801.38129039387	162
801.399589259471	184
801.417888334154	147
801.436187618084	170
801.454487111262	156
801.472786813687	167
801.491086725359	96
801.509386846279	92
801.527687176282	124
801.545987715531	106
801.564288464029	93
801.582589421773	66
801.6008905886	61
801.619191964675	123
801.637493549997	147
801.655795344567	166
801.674097348384	117
801.692399561283	82
801.710701983595	69
801.72900461499	82
801.747307455632	76
801.765610505357	85
801.783913764494	76
801.802217232714	113
801.820520910181	70
801.838824796896	59
801.857128892859	66
801.875433197904	83
801.893737712362	88
801.912042435902	115
801.93034736869	105
801.948652510726	112
801.96695786201	132
801.985263422376	116
802.003569191989	129
802.021875170851	133
802.04018135896	110
802.058487756317	93
802.076794362756	159
802.095101178444	197
802.113408203379	181
802.131715437562	185
802.150022880992	219
802.168330533505	208
802.186638395266	176
802.204946466275	250
802.223254746532	238
802.241563236037	226
802.259871934624	305
802.278180842459	279
802.296489959707	227
802.314799286038	341
802.333108821617	253
802.351418566278	291
802.369728520188	157
802.388038683345	210
802.406349055751	187
802.424659637404	171
802.442970428305	172
802.461281428289	151
802.479592637521	75
802.497904056001	98
802.516215683729	83
802.53452752054	99
802.552839566764	92
802.571151822071	111
802.589464286626	115
802.607776960264	156
802.626089843315	146
802.644402935449	120
802.662716236831	140
802.681029747626	143
802.699343467504	128
802.717657396465	138
802.73597153484	77
802.754285882297	96
802.772600439003	87
802.790915204956	82
802.809230180158	86
802.827545364443	88
802.845860757976	96
802.864176360757	96
802.882492172787	91
802.900808194065	80
802.919124424425	158
802.937440864034	144
802.955757513057	119
802.974074370997	113
802.992391438351	166
803.010708714953	136
803.029026200638	145
803.047343895571	154
803.065661799918	142
803.083979913183	145
803.102298235861	133
803.120616767623	209
803.138935508633	255
803.157254458891	227
803.175573618398	177
803.193892986987	173
803.212212564991	223
803.230532352077	238
803.248852348412	249
803.267172553996	222
803.285492968662	209
